crop_id,intercrop,season,sos_actual,yield_acre,yield_kg_ha,yield_kg_ha_sqrt,num_imgs,gcvi_max,ndvi_max,evi_max,ndre1_max,ndwi_max,elevation,slope,aspect,aez,longitude,latitude,season_ab,lst_avg_mean,precip_sum
oaf_4148,0.0,2022_Season_A,20210901,2381.653564453125,5885.0660456000005,76.71418412262494,8.0,4.398625373840332,0.7708657383918762,0.6182695031166077,0.557328462600708,-0.38344520330429077,2212.0,2.931379795074463,108.42872619628906,4.0,29.54779052734375,-1.5419132709503174,1.0,17.119020462036133,869.1649780273438
oaf_9540,1.0,2022_Season_A,20210901,373.51428000000004,922.9537858800002,30.38015447426165,7.0,3.252951145172119,0.687406063079834,0.4624125361442566,0.4431876540184021,-0.36268341541290283,1635.0,4.142482757568359,296.5522766113281,9.0,30.280006408691406,-1.9128276109695435,1.0,24.741321563720703,640.7776489257812
oaf_4582,1.0,2022_Season_A,20210901,2602.726806640625,6431.3379228,80.19562284065135,14.0,4.332129955291748,0.7795180678367615,0.5091822743415833,0.5231053233146667,-0.25016331672668457,1480.0,5.8457489013671875,161.5606689453125,10.0,30.20922088623047,-1.2945172786712646,1.0,25.545272827148438,529.365234375
oaf_676,0.0,2022_Season_A,20210901,663.437255859375,1639.35346946,40.48893020888549,21.0,4.342657089233398,0.8023118376731873,0.6085602641105652,0.5347529053688049,-0.3207870125770569,1378.0,5.8457746505737305,18.440099716186523,10.0,30.365707397460938,-1.4024049043655396,1.0,27.179826736450195,542.7499389648438
oaf_4197,0.0,2022_Season_A,20210901,760.6347700000001,1879.5285166700003,43.35352946035651,13.0,3.3384616374969482,0.681073009967804,0.4583585560321808,0.3815160095691681,-0.3505402207374573,1708.0,8.731414794921875,341.5516052246094,7.0,29.787370681762695,-2.264697790145874,1.0,24.015769958496094,700.073486328125
oaf_755,0.0,2022_Season_A,20210901,1919.999755859375,4744.3195058,68.87902079588531,8.0,5.449685096740723,0.8217477798461914,0.6369839310646057,0.5811247825622559,-0.45159706473350525,1974.0,11.180088996887207,55.017578125,6.0,29.835161209106445,-1.5299656391143799,1.0,17.401763916015625,689.6004638671875
oaf_2440,1.0,2022_Season_A,20210901,1065.8658447265625,2633.7543918,51.320116833460155,26.0,3.035961151123047,0.5665505528450012,0.38341736793518066,0.40120047330856323,-0.3571428656578064,1624.0,1.3121782541275024,225.0321807861328,8.0,29.87873077392578,-2.715472459793091,1.0,25.051509857177734,828.4544067382812
oaf_5897,0.0,2022_Season_A,20210901,3342.7392578125,8259.908810300001,90.8840404598079,11.0,5.225610256195068,0.8151111006736755,0.5401240587234497,0.5830135345458984,-0.3094812333583832,1548.0,0.9277674555778503,270.0,7.0,29.63492774963379,-1.590781569480896,1.0,22.173845291137695,742.6128540039062
oaf_9737,0.0,2022_Season_A,20210901,2060.11279296875,5090.5387288,71.348011386443,15.0,5.361515998840332,0.8444632291793823,0.6331746578216553,0.5921196341514587,-0.36882126331329346,1427.0,1.311628818511963,225.00819396972656,10.0,30.185504913330078,-1.3704248666763306,1.0,24.516603469848633,590.5072631835938
oaf_7891,0.0,2022_Season_A,20210901,952.9082641601562,2354.63631046,48.52459490258523,12.0,3.6315786838531494,0.7589154243469238,0.5608555674552917,0.49949750304222107,-0.25029653310775757,2353.0,25.926128387451172,88.09176635742188,5.0,29.52587127685547,-1.7816736698150635,1.0,17.03372573852539,750.238037109375
oaf_1510,1.0,2022_Season_A,20210901,855.0385100000001,2112.80015821,45.965205952002435,22.0,4.022608757019043,0.6602472066879272,0.4089662730693817,0.46636202931404114,-0.44649893045425415,1392.0,4.721694469451904,258.6976318359375,8.0,30.338937759399414,-2.121236801147461,1.0,21.994394302368164,591.3276977539062
oaf_7428,1.0,2022_Season_A,20210901,155.45592000000002,384.1315783200001,19.599274943731977,26.0,4.489655494689941,0.7075437903404236,0.3857850432395935,0.49952903389930725,-0.30824241042137146,1567.0,7.931657791137695,54.4835319519043,9.0,30.619211196899414,-2.266674041748047,1.0,24.235000610351562,588.8019409179688
oaf_4203,0.0,2022_Season_A,20210901,921.7219200000001,2277.5748643200004,47.72394434998013,3.0,5.0382914543151855,0.8250612020492554,0.6656252145767212,0.5796570777893066,-0.46860644221305847,1773.0,8.685046195983887,32.028953552246094,5.0,29.20741844177246,-2.4507389068603516,1.0,17.046428680419922,965.3573608398438
oaf_5940,0.0,2022_Season_A,20210901,0.0,0.0,0.0,7.0,4.218206405639648,0.7930082678794861,0.6399168372154236,0.5813387632369995,-0.4931734800338745,2413.0,3.704791784286499,-0.0,4.0,29.40109634399414,-1.5968902111053467,1.0,17.14653778076172,863.1221313476562
oaf_11086,0.0,2022_Season_A,20210901,3123.019775390625,7716.981925800001,87.84635408370686,15.0,3.1560466289520264,0.6044211387634277,0.40844249725341797,0.3859296441078186,-0.27085480093955994,1480.0,4.7186431884765625,168.68728637695312,10.0,30.211824417114258,-1.286252737045288,1.0,25.948518753051758,529.365234375
oaf_3172,0.0,2022_Season_A,20210901,850.9655200000001,2102.7357999200003,45.855597258350045,27.0,7.017143249511719,0.8411622047424316,0.6548910140991211,0.6011412739753723,-0.2303486168384552,1406.0,19.621112823486328,177.39544677734375,9.0,30.593250274658203,-2.2455637454986572,1.0,22.30918312072754,624.61474609375
oaf_3192,0.0,2022_Season_A,20210901,1422.2398681640625,3514.3547929,59.28199383370974,11.0,3.8247733116149902,0.7299001812934875,0.5458403825759888,0.5220395922660828,-0.3505842983722687,1509.0,15.367513656616211,314.97491455078125,2.0,28.94169807434082,-2.397648334503174,1.0,22.953636169433594,805.8602905273438
oaf_7627,0.0,2022_Season_A,20210901,1531.346923828125,3783.9581899,61.513886155078836,15.0,5.4838714599609375,0.8533210158348083,0.7078157067298889,0.6000000238418579,-0.4976615905761719,2180.0,12.958572387695312,39.300140380859375,6.0,29.77506446838379,-1.5842238664627075,1.0,17.846275329589844,738.5214233398438
oaf_9717,0.0,2022_Season_A,20210901,997.6734600000001,2465.2511196600003,49.65129524654921,22.0,4.106472015380859,0.6106390953063965,0.34088894724845886,0.36028969287872314,-0.33735600113868713,1391.0,1.8543341159820557,-0.0,8.0,30.363370895385742,-2.1117146015167236,1.0,22.980606079101562,589.0772705078125
oaf_8515,0.0,2022_Season_A,20210901,2841.0098000000003,7020.135215800001,83.78624717577462,11.0,3.023184061050415,0.6532232761383057,0.476872056722641,0.4864727258682251,-0.3499377369880676,2328.0,11.644259452819824,314.9891662597656,4.0,29.54168128967285,-1.5760492086410522,1.0,16.759815216064453,824.884521484375
oaf_12863,0.0,2022_Season_A,20210901,2645.958740234375,6538.163947700001,80.85891384195067,17.0,6.075969696044922,0.8863401412963867,0.7645821571350098,0.6265146136283875,-0.3146182596683502,1444.0,7.3788604736328125,180.0,10.0,30.220539093017578,-1.4550461769104004,1.0,24.8369083404541,598.1607055664062
oaf_12840,1.0,2022_Season_A,20210901,1273.951171875,3147.9334152,56.10644718033748,28.0,5.556464672088623,0.8499191999435425,0.6637933850288391,0.5947452187538147,-0.4088495671749115,1779.0,0.9278191924095154,90.0,9.0,30.3136043548584,-1.7019931077957153,1.0,22.189199447631836,563.1029663085938
oaf_165,1.0,2022_Season_A,20210901,2271.977783203125,5614.057143800001,74.9270121104532,50.0,5.131999492645264,0.8451353907585144,0.8887791037559509,0.6049554944038391,-0.37292465567588806,1732.0,7.87560510635376,339.4228210449219,7.0,29.764554977416992,-2.713495969772339,1.0,24.483213424682617,803.518798828125
oaf_9053,1.0,2022_Season_A,20210901,1253.5999000000002,3097.6453529000005,55.65649425628604,13.0,5.351351261138916,0.8225884437561035,0.607764482498169,0.5579034090042114,-0.3231179118156433,1428.0,12.420965194702148,323.94744873046875,7.0,29.840103149414062,-2.4622373580932617,1.0,24.754898071289062,1028.99951171875
oaf_3052,0.0,2022_Season_A,20210901,811.87531,2006.14389101,44.7899976670015,20.0,4.277777671813965,0.6518563628196716,0.4268246293067932,0.4305882155895233,-0.4457099735736847,1382.0,6.534615516662598,81.87581634521484,9.0,30.601425170898438,-2.201097011566162,1.0,22.301708221435547,586.8610229492188
oaf_1494,0.0,2022_Season_A,20210901,2214.8311000000003,5472.847648100001,73.97869725873794,7.0,2.66852068901062,0.6368638277053833,0.48650938272476196,0.4292524755001068,-0.5192363262176514,2102.0,27.546459197998047,126.13317108154297,5.0,29.496767044067383,-2.452894687652588,1.0,18.197736740112305,890.864013671875
oaf_6586,0.0,2022_Season_A,20210901,1019.3656000000001,2518.8523976,50.18816989689901,24.0,4.528428077697754,0.7422449588775635,0.4926142990589142,0.5416180491447449,-0.2827298045158386,1411.0,3.8196394443511963,255.96812438964844,10.0,30.391937255859375,-1.4575614929199219,1.0,24.55509376525879,563.822998046875
oaf_7567,0.0,2022_Season_A,20210901,1250.994384765625,3091.2071624,55.59862554416251,9.0,2.7235774993896484,0.6236584782600403,0.46502938866615295,0.44326528906822205,-0.3689788281917572,2523.0,11.889037132263184,112.60941314697266,5.0,29.485897064208984,-1.8368301391601562,1.0,15.444422721862793,790.67578125
oaf_12647,0.0,2022_Season_A,20210901,1131.4913000000001,2795.9150023000007,52.87641253243265,7.0,3.1420559883117676,0.6525220274925232,0.45029282569885254,0.4524982273578644,-0.35177499055862427,1710.0,21.273101806640625,253.07977294921875,7.0,29.88052749633789,-1.7309187650680542,1.0,20.623750686645508,737.7803955078125
oaf_3,0.0,2022_Season_A,20210901,2261.365966796875,5587.835386,74.7518253021289,17.0,5.728323936462402,0.8256809711456299,0.5992273092269897,0.5713328719139099,-0.36627909541130066,1998.0,29.462247848510742,62.710079193115234,6.0,29.753055572509766,-1.6471059322357178,1.0,20.04960823059082,746.5432739257812
oaf_5492,0.0,2022_Season_A,20210901,1367.6870000000001,3379.5545770000003,58.13393653452345,6.0,4.435582637786865,0.8137154579162598,0.6606881022453308,0.539530873298645,-0.14695946872234344,2156.0,28.489990234375,342.640380859375,6.0,29.79554557800293,-1.4996026754379272,1.0,18.25469398498535,741.5300903320312
oaf_11204,0.0,2022_Season_A,20210901,781.72931,1931.6531250100002,43.9505759349067,7.0,4.861244201660156,0.8266542553901672,0.7800946235656738,0.5413652062416077,-0.4475886821746826,1890.0,22.970935821533203,223.48062133789062,2.0,29.169689178466797,-2.5698554515838623,1.0,20.12651252746582,884.2503662109375
oaf_5053,0.0,2022_Season_A,20210901,33.0853157043457,81.753815836,9.041781673763197,15.0,5.095745086669922,0.8810012340545654,0.7968884706497192,0.5954906940460205,-0.4904228448867798,1469.0,5.918741703033447,308.6517333984375,10.0,30.188827514648438,-1.376623272895813,1.0,24.779245376586914,590.5072631835938
oaf_10749,0.0,2022_Season_A,20210901,0.0,0.0,0.0,15.0,1.653679609298706,0.4494823217391968,0.334919810295105,0.33043745160102844,-0.2554156184196472,1585.0,12.290202140808105,317.99176025390625,9.0,30.770038604736328,-2.2008275985717773,1.0,24.599422454833984,583.1234741210938
oaf_3449,0.0,2022_Season_A,20210901,1555.8898000000002,3844.6036958000004,62.00486832338248,7.0,4.8300395011901855,0.7787157297134399,0.531242847442627,0.5477439761161804,-0.3495844900608063,1735.0,4.983947277069092,291.7928466796875,7.0,29.86040496826172,-1.6858233213424683,1.0,20.751163482666016,746.34716796875
oaf_5407,0.0,2022_Season_A,20210901,1656.6390000000001,4093.5549690000003,63.98089534384464,11.0,4.271267890930176,0.6810852289199829,0.5317380428314209,0.5053861737251282,-0.35913315415382385,2082.0,6.723569869995117,105.93965911865234,6.0,29.782699584960938,-1.5777560472488403,1.0,17.825000762939453,738.5214233398438
oaf_2877,0.0,2022_Season_A,20210901,1683.7352294921875,4160.5096792,64.50201298564255,11.0,5.828527927398682,0.8903591632843018,0.7629040479660034,0.6025640964508057,-0.28005656599998474,1564.0,8.731553077697754,198.45114135742188,8.0,29.86273956298828,-2.4863121509552,1.0,25.003124237060547,885.0083618164062
oaf_2489,0.0,2022_Season_A,20210901,1443.7677001953125,3567.5499867000003,59.72897108355375,7.0,3.329787254333496,0.6959568858146667,0.497495174407959,0.4694068133831024,-0.3933481276035309,2336.0,26.250959396362305,156.7914581298828,5.0,29.533687591552734,-1.774127721786499,1.0,16.62818145751953,750.238037109375
oaf_4202,0.0,2022_Season_A,20210901,3192.4541,7888.5540811,88.8175325096346,16.0,5.8038458824157715,0.8354977965354919,0.6700299382209778,0.5907754898071289,-0.38935214281082153,1938.0,9.243578910827637,275.7084655761719,6.0,30.153703689575195,-1.5664372444152832,1.0,22.20222282409668,685.6279296875
oaf_4965,0.0,2022_Season_A,20210901,1321.392333984375,3265.1603733,57.14158182357223,14.0,4.239010810852051,0.7859985828399658,0.644041121006012,0.5576883554458618,-0.46773025393486023,1514.0,13.532572746276855,42.28196334838867,10.0,30.158735275268555,-1.3803961277008057,1.0,23.161455154418945,590.5072631835938
oaf_11534,0.0,2022_Season_A,20210901,2100.1819,5189.5494749,72.03852771191261,13.0,4.514195442199707,0.806251585483551,0.6074560284614563,0.5409548878669739,-0.5351727604866028,1973.0,11.326594352722168,255.9688262939453,6.0,30.155231475830078,-1.5703898668289185,1.0,21.66819953918457,685.6279296875
oaf_105,1.0,2022_Season_A,20210901,870.4977416992188,2150.99991554,46.37887359067704,11.0,3.8829517364501953,0.7553167343139648,0.6223620772361755,0.5140039324760437,-0.33458468317985535,1535.0,7.3788604736328125,-0.0,7.0,29.889780044555664,-2.0732667446136475,1.0,25.02509117126465,682.2071533203125
oaf_2075,1.0,2022_Season_A,20210901,267.4119567871094,660.7749531600001,25.705543237986628,13.0,3.2985916137695312,0.6663936972618103,0.44977155327796936,0.4235074818134308,-0.24598652124404907,1582.0,1.8543341159820557,-0.0,9.0,30.27452850341797,-2.050898790359497,1.0,24.4153995513916,594.1785278320312
oaf_12810,0.0,2022_Season_A,20210901,1481.3635000000002,3660.4492085000006,60.50164632883968,20.0,4.194339752197266,0.698858380317688,0.4130648970603943,0.4797097444534302,-0.20151011645793915,1513.0,8.34400463104248,263.6633605957031,9.0,30.326990127563477,-1.9298956394195557,1.0,23.864643096923828,598.5961303710938
oaf_12919,1.0,2022_Season_A,20210901,938.1233500000001,2318.10279785,48.14668002936443,13.0,3.568375587463379,0.745306134223938,0.5148496031761169,0.49580222368240356,-0.3751583993434906,1579.0,9.592960357666016,163.2943572998047,9.0,30.23886489868164,-1.6329126358032227,1.0,22.278474807739258,661.5225219726562
oaf_3180,0.0,2022_Season_A,20210901,1135.1004638671875,2804.8333355,52.96067725681007,8.0,3.1971828937530518,0.6802833676338196,0.5170495510101318,0.4596923291683197,-0.3312402069568634,2139.0,17.942203521728516,143.11843872070312,6.0,30.023088455200195,-1.6679469347000122,1.0,18.991500854492188,771.2152099609375
oaf_11780,0.0,2022_Season_A,20210901,267.3243408203125,660.55844414,25.701331563559116,6.0,5.107421875,0.8259414434432983,0.5779132843017578,0.6332335472106934,-0.4858756959438324,1941.0,17.10205841064453,270.0,6.0,29.826807022094727,-1.5450574159622192,1.0,17.454374313354492,689.6004638671875
oaf_9747,0.0,2022_Season_A,20210901,1791.91015625,4427.8101042,66.54179216251994,12.0,5.170576095581055,0.7952853441238403,0.544245183467865,0.5688456296920776,-0.33951571583747864,1517.0,2.9305620193481445,18.442943572998047,7.0,30.07393455505371,-1.7470884323120117,1.0,22.265689849853516,728.9365844726562
oaf_4415,0.0,2022_Season_A,20210901,2447.818603515625,6048.5597606,77.77248716994976,10.0,5.36715841293335,0.8375931978225708,0.6416142582893372,0.554854691028595,-0.49016523361206055,1919.0,2.621945858001709,134.99046325683594,4.0,29.630884170532227,-1.478851556777954,1.0,20.861364364624023,780.3486938476562
oaf_3923,1.0,2022_Season_A,20210901,1127.4349365234375,2785.8916379,52.78154637655096,29.0,6.946938991546631,0.8671781420707703,0.7586662769317627,0.618453860282898,-0.4449072480201721,1740.0,6.660111904144287,56.32157516479492,9.0,30.318815231323242,-1.700196385383606,1.0,22.189199447631836,563.1029663085938
oaf_2640,0.0,2022_Season_A,20210901,1956.71728515625,4835.0484483,69.53451264156527,15.0,7.2711567878723145,0.9140158295631409,0.8297455310821533,0.6785839200019836,-0.38163912296295166,1467.0,6.19799280166626,153.42604064941406,10.0,30.27425765991211,-1.59769868850708,1.0,23.28265380859375,589.5429077148438
oaf_6257,0.0,2022_Season_A,20210901,1246.4451904296875,3079.9660892,55.4974421861044,19.0,4.841860771179199,0.8033022284507751,0.6327276825904846,0.5935715436935425,-0.35675254464149475,1623.0,10.096575736999512,180.0,9.0,30.690628051757812,-2.337820529937744,1.0,25.126333236694336,608.5595703125
oaf_12144,0.0,2022_Season_A,20210901,1824.38671875,4508.0595357,67.14208468390001,20.0,3.1663777828216553,0.6357526779174805,0.3655049800872803,0.4442738890647888,-0.40183737874031067,1396.0,5.547544956207275,-0.0,8.0,30.377655029296875,-2.110187530517578,1.0,22.97107696533203,589.0772705078125
oaf_8113,0.0,2022_Season_A,20210901,900.4682006835938,2225.0569222,47.17050903053729,28.0,3.605769157409668,0.6708303093910217,0.36530306935310364,0.43738657236099243,-0.32006821036338806,1452.0,11.717377662658691,51.36267852783203,9.0,30.64975357055664,-2.2981150150299072,1.0,24.59982681274414,588.8019409179688
oaf_2239,0.0,2022_Season_A,20210901,1250.9778000000001,3091.1661438000006,55.59825666151773,15.0,5.128452301025391,0.8278063535690308,0.7098198533058167,0.5736832618713379,-0.4227101802825928,1489.0,8.240389823913574,243.44168090820312,10.0,30.163496017456055,-1.3886606693267822,1.0,23.903963088989258,590.5072631835938
oaf_8191,0.0,2022_Season_A,20210901,1118.203369140625,2763.0806014000004,52.56501309236021,15.0,4.78053092956543,0.8099196553230286,0.5547963380813599,0.5717035531997681,-0.40838855504989624,1519.0,7.436328887939453,29.75421142578125,9.0,30.203380584716797,-1.5752407312393188,1.0,22.477413177490234,624.8214721679688
oaf_5988,0.0,2022_Season_A,20210901,1271.3899000000001,3141.6044429000003,56.05001733184389,16.0,4.223577499389648,0.7213663458824158,0.4112727642059326,0.48511987924575806,-0.3145590126514435,1433.0,11.034648895263672,131.61228942871094,9.0,30.72054100036621,-2.214571714401245,1.0,25.208627700805664,562.1176147460938
